7.142857142857141906e-01,1.836734693877550839e-01,0.000000000000000000e+00,7.772435897435897578e-01,1.314535018501617136e+00,1.297732167500177614e+00
7.755102040816326259e-01,5.714285714285713969e-01,3.012820512820512664e-01,0.000000000000000000e+00,1.882847736821988471e+00,9.901734325992426200e-01
9.183673469387754196e-01,2.448979591836734637e-01,1.000000000000000000e+00,3.205128205128204844e-02,1.505872480153383375e+00,1.578016725839734846e+00
4.897959183673469274e-01,4.081632653061224025e-01,1.000000000000000000e+00,6.394230769230768718e-01,1.396802446596380864e+00,1.329156713141525614e+00
4.285714285714285476e-01,5.102040816326530726e-01,3.365384615384615224e-02,0.000000000000000000e+00,1.099945311679277005e+00,1.298647485231323229e+00
9.795918367346938549e-01,9.387755102040815647e-01,7.580128205128204844e-01,1.000000000000000000e+00,1.084235192909406953e+00,1.323905145695613239e+00
3.673469387755101678e-01,6.326530612244897211e-01,5.096153846153845812e-01,0.000000000000000000e+00,1.758390602021506544e+00,1.232336134967662922e+00
0.000000000000000000e+00,4.081632653061224164e-02,0.000000000000000000e+00,1.602564102564102422e-01,1.081301109848480158e+00,1.092314013350636381e+00
0.000000000000000000e+00,6.122448979591836593e-02,0.000000000000000000e+00,2.403846153846153633e-01,1.415137930375920616e+00,8.622364424230117841e-01
3.877551020408163129e-01,5.918367346938775420e-01,3.509615384615384359e-01,0.000000000000000000e+00,1.854057828643285610e+00,1.630321885156875039e+00
3.469387755102040782e-01,8.775510204081632404e-01,4.679487179487179516e-01,1.000000000000000000e+00,1.582604931578676322e+00,8.858795802720965673e-01
1.836734693877550839e-01,2.448979591836734637e-01,0.000000000000000000e+00,9.759615384615384359e-01,1.644758694517735709e+00,4.999938147116433917e-01
8.163265306122448051e-01,6.530612244897958663e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.446932577054021341e+00,1.243931199525042608e+00
1.632653061224489666e-01,8.979591836734692745e-01,5.336538461538461453e-01,1.000000000000000000e+00,2.029347305360758025e+00,1.436056902005819591e+00
8.979591836734692745e-01,6.734693877551020114e-01,7.115384615384615641e-01,0.000000000000000000e+00,1.038573665463954576e+00,1.451304881895598697e+00
2.040816326530612082e-02,2.040816326530612082e-02,0.000000000000000000e+00,8.173076923076923184e-02,7.352710109441694675e-01,6.197150777779141251e-01
7.346938775510203357e-01,2.653061224489795533e-01,1.000000000000000000e+00,9.775641025641025605e-02,2.112624426811413159e+00,8.336583289535725028e-01
6.530612244897958663e-01,1.836734693877550839e-01,0.000000000000000000e+00,7.724358974358973562e-01,1.245007066543329044e+00,1.166025131909843804e+00
2.448979591836734637e-01,1.000000000000000000e+00,9.407051282051281937e-01,1.000000000000000000e+00,1.262646698323563133e+00,2.156975978840033337e-01
2.040816326530612013e-01,8.979591836734692745e-01,5.368589743589743390e-01,1.000000000000000000e+00,1.686319545345513760e+00,1.339176348339052858e+00
2.040816326530612082e-02,8.775510204081632404e-01,4.423076923076922906e-01,1.000000000000000000e+00,6.024250995165150169e-01,1.694854038326638168e+00
9.591836734693877098e-01,1.000000000000000000e+00,9.967948717948718063e-01,1.000000000000000000e+00,1.149701439602348607e+00,1.317958281384193464e+00
4.693877551020407823e-01,2.653061224489795533e-01,1.000000000000000000e+00,7.692307692307692735e-02,1.851989964291279378e+00,9.517923472902817261e-01
9.591836734693877098e-01,1.632653061224489666e-01,0.000000000000000000e+00,7.163461538461538547e-01,3.480121815824783749e-01,1.299319809612517362e+00
3.877551020408163129e-01,4.693877551020407823e-01,1.000000000000000000e+00,8.717948717948718063e-01,1.844285110758612456e+00,1.634970556779592687e+00
6.122448979591835760e-01,8.775510204081632404e-01,4.887820512820512664e-01,1.000000000000000000e+00,1.093567458890294164e+00,1.442423374413559056e+00
4.081632653061224164e-02,3.469387755102040782e-01,1.000000000000000000e+00,3.637820512820512664e-01,1.922317076587409357e+00,1.052065759294442016e+00
7.959183673469386600e-01,4.489795918367346372e-01,1.000000000000000000e+00,8.237179487179486781e-01,1.522928622826206446e+00,8.691050716182571190e-01
7.142857142857141906e-01,3.877551020408163129e-01,1.000000000000000000e+00,5.769230769230768718e-01,2.444259368479782424e+00,7.128633605879584056e-01
1.224489795918367319e-01,4.693877551020407823e-01,1.000000000000000000e+00,8.509615384615384359e-01,3.439166129886894741e-01,1.090599081789634051e+00
7.346938775510203357e-01,1.000000000000000000e+00,9.791666666666666297e-01,1.000000000000000000e+00,1.160147081142334891e+00,8.168203060925811609e-01
9.387755102040815647e-01,5.510204081632652517e-01,2.339743589743589758e-01,0.000000000000000000e+00,1.372097606252413504e+00,1.658911658060905125e+00
1.428571428571428492e-01,8.571428571428570953e-01,3.717948717948718063e-01,1.000000000000000000e+00,9.029738324237570612e-01,1.717713349266538625e+00
9.387755102040815647e-01,9.795918367346938549e-01,9.150641025641025328e-01,1.000000000000000000e+00,6.160146002578683611e-01,6.416960509577294136e-01
2.448979591836734637e-01,7.551020408163264808e-01,9.807692307692307265e-01,0.000000000000000000e+00,1.925390160978826870e+00,3.161387709472944785e-01
6.122448979591835760e-01,8.163265306122448051e-01,2.483974358974358754e-01,1.000000000000000000e+00,1.695541068102639493e+00,9.072070222922912208e-01
2.040816326530612013e-01,4.285714285714285476e-01,1.000000000000000000e+00,6.971153846153845812e-01,1.863698879298929523e+00,4.741521738092218108e-01
3.469387755102040782e-01,3.877551020408163129e-01,1.000000000000000000e+00,5.480769230769230171e-01,2.513456763958132445e+00,9.392896896127755912e-01
8.163265306122448051e-01,6.938775510204081565e-01,7.852564102564102422e-01,0.000000000000000000e+00,1.639356431009546311e+00,8.776399878999778803e-01
4.489795918367346372e-01,2.653061224489795533e-01,1.000000000000000000e+00,7.532051282051281660e-02,2.196618207489235530e+00,9.923671857947746755e-01
2.244897959183673186e-01,8.571428571428570953e-01,3.782051282051281937e-01,1.000000000000000000e+00,2.062027122873574037e+00,8.540699524372059592e-01
4.693877551020407823e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.685897435897435986e-02,1.661365401593813962e-01,1.225076221613428329e+00
1.836734693877550839e-01,6.122448979591836593e-02,0.000000000000000000e+00,2.548076923076922906e-01,6.622146146199452410e-01,1.544935081591965131e+00
8.979591836734692745e-01,5.510204081632652517e-01,2.307692307692307543e-01,0.000000000000000000e+00,1.957968979514920660e+00,9.502276650420437010e-01
4.285714285714285476e-01,8.775510204081632404e-01,4.743589743589743390e-01,1.000000000000000000e+00,1.148101794577562229e+00,8.905336512693234896e-01
1.632653061224489666e-01,3.673469387755101678e-01,1.000000000000000000e+00,4.535256410256410242e-01,1.811154217594101334e+00,1.205977483598754674e+00
1.000000000000000000e+00,3.265306122448979331e-01,1.000000000000000000e+00,3.589743589743589758e-01,7.713067938270041779e-01,1.125043008653819676e+00
5.102040816326530726e-01,5.306122448979591066e-01,1.201923076923076816e-01,0.000000000000000000e+00,1.964611278966526431e+00,8.212584768728440343e-01
1.224489795918367319e-01,4.489795918367346372e-01,1.000000000000000000e+00,7.708333333333332593e-01,8.128989568862208248e-01,3.033568294615306415e-01
7.551020408163264808e-01,3.265306122448979331e-01,1.000000000000000000e+00,3.397435897435897578e-01,1.789532391536242661e+00,8.245218135014668048e-01
2.857142857142856984e-01,9.183673469387754196e-01,6.233974358974359031e-01,1.000000000000000000e+00,7.702735535214937368e-01,7.968659405156890418e-01
8.163265306122448328e-02,1.632653061224489666e-01,0.000000000000000000e+00,6.474358974358974672e-01,1.484001751791581780e+00,2.418491669467169203e+00
7.346938775510203357e-01,9.183673469387754196e-01,6.586538461538461453e-01,1.000000000000000000e+00,1.531911046405744381e+00,9.295626670535517277e-01
4.489795918367346372e-01,8.163265306122448051e-01,2.355769230769230727e-01,1.000000000000000000e+00,1.809356831103696717e+00,1.098931868328550721e+00
7.346938775510203357e-01,1.836734693877550839e-01,0.000000000000000000e+00,7.788461538461538547e-01,1.788273464381815225e+00,3.522167686021193678e-01
4.081632653061224025e-01,3.265306122448979331e-01,1.000000000000000000e+00,3.125000000000000000e-01,1.254879069057656560e+00,1.310957032797592792e+00
3.265306122448979331e-01,3.469387755102040782e-01,1.000000000000000000e+00,3.862179487179486781e-01,2.086747205241326952e+00,8.435215759793430745e-01
7.142857142857141906e-01,4.897959183673469274e-01,1.000000000000000000e+00,9.775641025641025328e-01,1.723179942961665656e+00,1.248534738896116991e+00
3.673469387755101678e-01,7.142857142857141906e-01,8.301282051282050656e-01,0.000000000000000000e+00,1.788807102329592169e+00,1.573435790695512537e+00
4.489795918367346372e-01,4.489795918367346372e-01,1.000000000000000000e+00,7.964743589743589203e-01,2.128411123780571401e+00,7.780320533693411145e-01
2.857142857142856984e-01,3.469387755102040782e-01,1.000000000000000000e+00,3.830128205128204844e-01,1.412238653903052477e+00,1.083726516272216944e+00
8.979591836734692745e-01,3.877551020408163129e-01,1.000000000000000000e+00,5.913461538461538547e-01,1.693910155754913882e+00,6.501645903122358350e-01
2.244897959183673186e-01,3.877551020408163129e-01,1.000000000000000000e+00,5.384615384615384359e-01,1.880998624297913313e+00,9.598419575248060553e-01
7.142857142857141906e-01,2.040816326530612082e-02,0.000000000000000000e+00,1.362179487179487059e-01,1.248867114605637596e+00,1.884596320625831378e+00
2.653061224489795533e-01,5.918367346938775420e-01,3.413461538461538547e-01,0.000000000000000000e+00,2.033706950006640035e+00,1.386589592264963144e+00
4.081632653061224025e-01,2.857142857142856984e-01,1.000000000000000000e+00,1.522435897435897301e-01,1.764662234849746714e+00,7.576308650035764591e-01
4.285714285714285476e-01,8.979591836734692745e-01,5.544871794871795156e-01,1.000000000000000000e+00,2.247102532106538764e+00,1.403163656617879118e+00
4.285714285714285476e-01,2.857142857142856984e-01,1.000000000000000000e+00,1.538461538461538547e-01,1.004189051205342409e+00,1.352908008144316998e+00
6.326530612244897211e-01,6.122448979591836593e-02,0.000000000000000000e+00,2.900641025641025328e-01,1.613091837008887142e+00,9.171398574150262384e-01
6.122448979591835760e-01,7.551020408163264808e-01,8.012820512820512109e-03,1.000000000000000000e+00,1.994690482523819863e+00,8.036706938356281693e-01
6.122448979591836593e-02,3.469387755102040782e-01,1.000000000000000000e+00,3.653846153846153633e-01,8.095928213049846667e-01,1.143152395719780889e+00
5.918367346938775420e-01,4.693877551020407823e-01,1.000000000000000000e+00,8.878205128205127750e-01,2.030351814185859194e+00,1.957162318785302890e+00
8.163265306122448051e-01,2.244897959183673186e-01,0.000000000000000000e+00,9.455128205128204844e-01,9.290278267703373505e-01,1.399377119012461312e+00
3.877551020408163129e-01,2.040816326530612013e-01,0.000000000000000000e+00,8.317307692307691624e-01,1.452361806203063876e+00,1.345001032519761663e+00
8.775510204081632404e-01,8.775510204081632404e-01,5.096153846153845812e-01,1.000000000000000000e+00,1.343213167296828381e+00,8.546709017713685075e-01
1.836734693877550839e-01,7.142857142857141906e-01,8.157051282051281937e-01,0.000000000000000000e+00,7.140874724015854325e-01,9.567615958130283316e-01
1.836734693877550839e-01,1.224489795918367319e-01,0.000000000000000000e+00,4.951923076923076539e-01,9.537222484323766292e-01,6.934914085728756117e-01
9.795918367346938549e-01,7.142857142857141906e-01,8.782051282051281937e-01,0.000000000000000000e+00,1.004786431599776098e+00,5.490651623197786435e-01
1.000000000000000000e+00,8.367346938775509502e-01,3.589743589743589758e-01,1.000000000000000000e+00,2.548809028534249066e-01,1.065068741823943066e+00
1.020408163265306006e-01,4.285714285714285476e-01,1.000000000000000000e+00,6.891025641025640969e-01,9.097912665232650298e-01,1.165830102145960945e+00
2.448979591836734637e-01,4.285714285714285476e-01,1.000000000000000000e+00,7.003205128205127750e-01,1.509953440169581995e+00,1.219440266301875964e+00
6.734693877551020114e-01,8.163265306122448328e-02,0.000000000000000000e+00,3.733974358974359031e-01,1.668975310744536200e+00,5.274083537153839707e-01
4.489795918367346372e-01,6.734693877551020114e-01,6.762820512820512109e-01,0.000000000000000000e+00,1.429959106058967588e+00,1.028661543665181810e+00
5.714285714285713969e-01,9.591836734693877098e-01,8.060897435897436125e-01,1.000000000000000000e+00,1.904790895845818621e+00,7.573291001732382899e-01
8.163265306122448328e-02,3.877551020408163129e-01,1.000000000000000000e+00,5.272435897435897578e-01,1.358790800708277624e+00,7.053470791040650223e-01
4.081632653061224025e-01,4.285714285714285476e-01,1.000000000000000000e+00,7.131410256410256610e-01,1.967811745144512292e+00,5.747688401509964962e-01
7.959183673469386600e-01,7.959183673469386600e-01,1.826923076923076816e-01,1.000000000000000000e+00,1.174881257874430318e+00,3.495692578029562236e-01
9.183673469387754196e-01,1.632653061224489666e-01,0.000000000000000000e+00,7.131410256410256610e-01,1.429777139723428014e+00,1.418040757389174011e-01
7.346938775510203357e-01,5.102040816326530726e-01,5.769230769230768857e-02,0.000000000000000000e+00,2.479701886545209621e+00,5.284868844985262104e-01
4.693877551020407823e-01,5.714285714285713969e-01,2.772435897435897578e-01,0.000000000000000000e+00,1.460145699580843281e+00,5.759833771035848260e-01
5.102040816326530726e-01,1.020408163265306006e-01,0.000000000000000000e+00,4.407051282051281937e-01,2.155465606771887366e+00,6.012847527389372226e-01
4.693877551020407823e-01,7.142857142857141906e-01,8.381410256410256610e-01,0.000000000000000000e+00,1.650178736521276779e+00,1.070619013242284367e+00
8.979591836734692745e-01,8.571428571428570953e-01,4.310897435897435570e-01,1.000000000000000000e+00,1.123020753486169365e+00,9.567936701365977736e-01
5.714285714285713969e-01,2.244897959183673186e-01,0.000000000000000000e+00,9.262820512820512109e-01,1.777232935636450462e+00,1.485469110530163839e+00
5.714285714285713969e-01,4.693877551020407823e-01,1.000000000000000000e+00,8.862179487179486781e-01,1.902977728100560650e+00,8.996959583070219812e-01
3.061224489795917880e-01,2.448979591836734637e-01,0.000000000000000000e+00,9.855769230769230171e-01,1.455189534874907542e+00,1.201566844058453043e+00
4.897959183673469274e-01,3.469387755102040782e-01,1.000000000000000000e+00,3.990384615384615086e-01,2.513099089653255014e+00,1.346486685938744765e-01
7.551020408163264808e-01,5.714285714285713969e-01,2.996794871794871695e-01,0.000000000000000000e+00,2.270375085033098816e+00,1.037901393522120852e+00
3.265306122448979331e-01,8.367346938775509502e-01,3.060897435897435570e-01,1.000000000000000000e+00,1.929077737035152396e+00,1.066002172150300797e+00
9.387755102040815647e-01,2.040816326530612082e-02,0.000000000000000000e+00,1.538461538461538547e-01,3.703998327711515159e-01,1.009548731460796489e+00
6.122448979591835760e-01,9.183673469387754196e-01,6.490384615384615641e-01,1.000000000000000000e+00,1.290422899099996412e+00,8.716672860947034529e-01
6.938775510204081565e-01,7.346938775510203357e-01,9.358974358974359031e-01,0.000000000000000000e+00,1.509343616006022071e+00,1.115530334872663065e+00
8.775510204081632404e-01,4.693877551020407823e-01,1.000000000000000000e+00,9.102564102564102422e-01,1.017472229577976339e+00,1.201254637971248762e+00
0.000000000000000000e+00,6.122448979591835760e-01,4.006410256410256054e-01,0.000000000000000000e+00,1.758483705983700851e+00,8.938575498375295192e-01
7.959183673469386600e-01,3.469387755102040782e-01,1.000000000000000000e+00,4.230769230769230727e-01,1.819894308351792889e+00,1.300354189934491256e+00
7.959183673469386600e-01,8.367346938775509502e-01,3.429487179487179516e-01,1.000000000000000000e+00,1.406297345409099231e+00,1.275896028299714935e+00
0.000000000000000000e+00,4.693877551020407823e-01,1.000000000000000000e+00,8.413461538461538547e-01,6.653108072152673635e-01,1.183097962926171531e+00
3.265306122448979331e-01,1.632653061224489666e-01,0.000000000000000000e+00,6.666666666666666297e-01,1.076124339352666492e+00,7.670211820599113217e-01
5.714285714285713969e-01,1.224489795918367319e-01,0.000000000000000000e+00,5.256410256410256610e-01,1.252487926091775394e+00,9.062393339310552687e-01
2.857142857142856984e-01,7.346938775510203357e-01,9.038461538461538547e-01,0.000000000000000000e+00,1.481331015004347496e+00,4.683686983151553740e-01
2.448979591836734637e-01,4.897959183673469274e-01,1.000000000000000000e+00,9.407051282051281937e-01,1.379024648223080352e+00,8.965321178409656477e-01
2.244897959183673186e-01,1.000000000000000000e+00,9.391025641025640969e-01,1.000000000000000000e+00,1.164134660423378431e+00,2.636846011576146065e-01
6.734693877551020114e-01,2.040816326530612013e-01,0.000000000000000000e+00,8.541666666666666297e-01,1.098106340962278882e+00,8.963598326552768558e-01
4.489795918367346372e-01,6.122448979591836593e-02,0.000000000000000000e+00,2.756410256410256054e-01,8.536268806044736701e-01,8.483425744619537134e-01
6.326530612244897211e-01,1.020408163265306006e-01,0.000000000000000000e+00,4.503205128205128305e-01,1.644027364071635855e+00,7.657738443280578400e-01
2.040816326530612013e-01,2.857142857142856984e-01,1.000000000000000000e+00,1.362179487179487059e-01,3.889877387170013190e-01,2.557965482603640206e-01
6.938775510204081565e-01,1.428571428571428492e-01,0.000000000000000000e+00,6.153846153846154188e-01,1.460024506872521277e+00,1.474441274625515330e+00
3.265306122448979331e-01,5.714285714285713969e-01,2.660256410256410242e-01,0.000000000000000000e+00,2.689340364435594211e+00,6.878536940090311802e-01
6.530612244897958663e-01,8.775510204081632404e-01,4.919871794871794601e-01,1.000000000000000000e+00,1.431613967963146106e+00,1.220409811222231022e+00
8.163265306122448051e-01,6.122448979591835760e-01,4.647435897435897023e-01,0.000000000000000000e+00,1.601569823086568700e+00,8.921419961262053722e-01
3.265306122448979331e-01,5.102040816326530726e-01,2.564102564102564014e-02,0.000000000000000000e+00,1.413560096398026600e+00,1.253625818603401942e+00
1.020408163265306006e-01,1.632653061224489666e-01,0.000000000000000000e+00,6.490384615384615641e-01,1.160767915931919081e+00,1.570017900927590082e+00
1.224489795918367319e-01,2.653061224489795533e-01,1.000000000000000000e+00,4.967948717948717646e-02,1.631313295086836979e+00,8.833405967588303653e-01
9.591836734693877098e-01,8.163265306122448328e-02,0.000000000000000000e+00,3.958333333333333148e-01,1.592340515325451289e+00,9.871486342172399731e-01
6.530612244897958663e-01,3.061224489795917880e-01,1.000000000000000000e+00,2.516025641025640969e-01,2.045803358452103815e+00,8.405881636342338314e-01
4.693877551020407823e-01,8.775510204081632404e-01,4.775641025641025328e-01,1.000000000000000000e+00,1.712573734082217136e+00,8.663861958981273759e-01
3.673469387755101678e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.884615384615384429e-02,1.618868646717672721e+00,1.608422732958461054e+00
5.918367346938775420e-01,9.591836734693877098e-01,8.076923076923077094e-01,1.000000000000000000e+00,1.233417572558648700e+00,9.828478054785014795e-01
2.448979591836734637e-01,9.387755102040815647e-01,7.003205128205127750e-01,1.000000000000000000e+00,6.008327704586581275e-01,4.573411063123855591e-01
1.020408163265306006e-01,2.857142857142856984e-01,1.000000000000000000e+00,1.282051282051281937e-01,7.635596529741035532e-01,1.126015780086611517e+00
2.857142857142856984e-01,4.693877551020407823e-01,1.000000000000000000e+00,8.637820512820512109e-01,1.785173528443836810e+00,1.149974239729138370e+00
7.755102040816326259e-01,6.938775510204081565e-01,7.820512820512820484e-01,0.000000000000000000e+00,1.371896264859031378e+00,1.626512709630068887e+00
6.938775510204081565e-01,3.061224489795917880e-01,1.000000000000000000e+00,2.548076923076922906e-01,1.382305063911946519e+00,1.143085744633748346e+00
2.857142857142856984e-01,8.163265306122448051e-01,2.227564102564102422e-01,1.000000000000000000e+00,1.264375604688332988e+00,8.036499316015675021e-01
3.469387755102040782e-01,4.285714285714285476e-01,1.000000000000000000e+00,7.083333333333332593e-01,2.207592972431039247e+00,3.024081671871666765e-01
5.918367346938775420e-01,1.000000000000000000e+00,9.679487179487179516e-01,1.000000000000000000e+00,1.517261034999878522e+00,1.064323773352069180e+00
4.081632653061224025e-01,5.918367346938775420e-01,3.525641025641025328e-01,0.000000000000000000e+00,1.976890226986723897e+00,9.142952711115666098e-01
4.285714285714285476e-01,6.326530612244897211e-01,5.144230769230768718e-01,0.000000000000000000e+00,1.942721095614995397e+00,1.212639899664959664e+00
7.959183673469386600e-01,9.591836734693877098e-01,8.237179487179486781e-01,1.000000000000000000e+00,6.382898609842868609e-01,1.125372691035034123e+00
9.387755102040815647e-01,4.081632653061224164e-02,0.000000000000000000e+00,2.339743589743589758e-01,1.724299708842204737e+00,1.196675267548347410e+00
1.632653061224489666e-01,3.265306122448979331e-01,1.000000000000000000e+00,2.932692307692307820e-01,1.753532112241583008e+00,1.018917411832214848e+00
9.795918367346938549e-01,9.183673469387754196e-01,6.778846153846153078e-01,1.000000000000000000e+00,1.277412002968661975e+00,6.236339350663743231e-01
3.469387755102040782e-01,5.510204081632652517e-01,1.875000000000000000e-01,0.000000000000000000e+00,2.485981614914134052e+00,1.295639101594520781e+00
2.040816326530612082e-02,6.734693877551020114e-01,6.426282051282050656e-01,0.000000000000000000e+00,4.987184214618497480e-01,6.525712731824122592e-01
6.122448979591836593e-02,5.918367346938775420e-01,3.253205128205128305e-01,0.000000000000000000e+00,1.667700918781453989e+00,8.007508721754061920e-01
1.428571428571428492e-01,6.938775510204081565e-01,7.323717948717948234e-01,0.000000000000000000e+00,2.016057032264792159e+00,4.729188174160676716e-01
1.632653061224489666e-01,1.000000000000000000e+00,9.342948717948718063e-01,1.000000000000000000e+00,1.185945619484982227e+00,1.006541016683985656e+00
1.000000000000000000e+00,7.959183673469386600e-01,1.987179487179487059e-01,1.000000000000000000e+00,7.934456559691697164e-01,1.189912720820805347e+00
5.306122448979591066e-01,3.061224489795917880e-01,1.000000000000000000e+00,2.419871794871794879e-01,1.455999952915653761e+00,1.282381019682246270e+00
5.714285714285713969e-01,8.571428571428570953e-01,4.054487179487179516e-01,1.000000000000000000e+00,1.532557042390626734e+00,7.792464269058891890e-01
6.122448979591836593e-02,5.510204081632652517e-01,1.650641025641025605e-01,0.000000000000000000e+00,8.184011460773252811e-01,3.403610374594644439e-01
5.102040816326530726e-01,3.673469387755101678e-01,1.000000000000000000e+00,4.807692307692307265e-01,2.464456743546443285e+00,8.294030068823452506e-01
1.224489795918367319e-01,4.897959183673469274e-01,1.000000000000000000e+00,9.310897435897436125e-01,1.367789944552056269e+00,6.482134063747023722e-01
3.469387755102040782e-01,6.122448979591836593e-02,0.000000000000000000e+00,2.676282051282051211e-01,2.027630240551656193e+00,7.344185213249938560e-01
3.061224489795917880e-01,1.020408163265306006e-01,0.000000000000000000e+00,4.246794871794871695e-01,1.613132434595465403e+00,1.089867768818766125e+00
3.469387755102040782e-01,7.346938775510203357e-01,9.086538461538461453e-01,0.000000000000000000e+00,2.000404918423350331e+00,7.529908707472663387e-01
7.346938775510203357e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.769230769230768857e-02,1.522708123432197080e+00,8.897187871388936298e-01
2.653061224489795533e-01,2.448979591836734637e-01,0.000000000000000000e+00,9.823717948717948234e-01,2.028910062172595730e+00,1.446272018917509783e+00
2.040816326530612013e-01,3.673469387755101678e-01,1.000000000000000000e+00,4.567307692307692180e-01,1.506137041750984951e+00,1.228670546317635726e+00
7.959183673469386600e-01,5.306122448979591066e-01,1.426282051282051211e-01,0.000000000000000000e+00,1.212238240825191271e+00,1.314270660080312902e+00
8.979591836734692745e-01,6.530612244897958663e-01,6.314102564102563875e-01,0.000000000000000000e+00,1.489627029034274353e+00,2.688389075117777471e-01
5.102040816326530726e-01,6.326530612244897211e-01,5.208333333333333703e-01,0.000000000000000000e+00,1.766210626313316157e+00,1.864443679128058307e-01
5.510204081632652517e-01,3.877551020408163129e-01,1.000000000000000000e+00,5.641025641025640969e-01,1.866342290410343940e+00,5.412422571213474365e-01
4.693877551020407823e-01,8.571428571428570953e-01,3.974358974358974117e-01,1.000000000000000000e+00,1.827268877871154995e+00,6.888284366002848103e-01
2.040816326530612013e-01,4.489795918367346372e-01,1.000000000000000000e+00,7.772435897435897578e-01,1.181692507008729409e+00,1.070638663869259766e+00
4.693877551020407823e-01,7.959183673469386600e-01,1.570512820512820484e-01,1.000000000000000000e+00,1.462072443639197639e+00,1.567364858537185324e+00
5.306122448979591066e-01,6.530612244897958663e-01,6.025641025641025328e-01,0.000000000000000000e+00,2.104620638199509841e+00,1.405129800583458710e+00
6.734693877551020114e-01,5.306122448979591066e-01,1.330128205128205121e-01,0.000000000000000000e+00,2.058849072628431198e+00,1.437631544341270606e+00
