3.851269086837768585e-01,1.510540482699871019e-02,1.795155665016174296e-01
3.827724697113036867e-01,1.482673395931720720e-02,1.795153168582916126e-01
3.805281371307372984e-01,1.455599406838417077e-02,1.795151104450225799e-01
3.783916418457031194e-01,1.429368242681026448e-02,1.795149375486373988e-01
3.763603787040710191e-01,1.404031927645206512e-02,1.795148027467727558e-01
3.744313301372528269e-01,1.379659457623958613e-02,1.795146984100341736e-01
3.726013750648498601e-01,1.356304013729095481e-02,1.795146211814880322e-01
3.708670935630798415e-01,1.334016006469726512e-02,1.795145713663101328e-01
3.692249941253661905e-01,1.312839848279953071e-02,1.795145453023910542e-01
3.676712775230407959e-01,1.292776338279247317e-02,1.795145481777191132e-01
3.662020245361328197e-01,1.273844452410936336e-02,1.795145717525482298e-01
3.648131624317169086e-01,1.256013029038906097e-02,1.795146209096908640e-01
3.635005342674255124e-01,1.239251465022563926e-02,1.795146929025649984e-01
3.622598904323577895e-01,1.223544568091630876e-02,1.795147874259948595e-01
3.610870045948028628e-01,1.208841827750205961e-02,1.795149035120010284e-01
3.599777194976806483e-01,1.195093181461095826e-02,1.795150397920608487e-01
3.589278837776184172e-01,1.182240050852298788e-02,1.795151948881149317e-01
3.579335360431671331e-01,1.170235233426094104e-02,1.795153715991973931e-01
3.569908516597747883e-01,1.159014500588178599e-02,1.795155669260025122e-01
3.560961872959136909e-01,1.148520521700382296e-02,1.795157774591445987e-01
3.552460741806029998e-01,1.138689873754978113e-02,1.795160044717788728e-01
3.544372901058197023e-01,1.129465822845697465e-02,1.795162457227706954e-01
3.536667855548858430e-01,1.120806064397096569e-02,1.795165004539489850e-01
3.529317688751220650e-01,1.112670874118804921e-02,1.795167673397064234e-01
3.522296915054321520e-01,1.105014913916587890e-02,1.795170460748672370e-01
3.515581650733947683e-01,1.097822431415319475e-02,1.795173345756530814e-01
3.509150249958038481e-01,1.091071820288896585e-02,1.795176334524154760e-01
3.502983416366577396e-01,1.084746196180581997e-02,1.795179384326934802e-01
3.497062993907928408e-01,1.078828111886978233e-02,1.795182506847381454e-01
3.491372568798065124e-01,1.073285468786954952e-02,1.795185690402984757e-01
3.485897303867340202e-01,1.068087063461542127e-02,1.795188923311233642e-01
3.480623277282715033e-01,1.063236963659524963e-02,1.795192170953750499e-01
3.475538882541656660e-01,1.058692367970943439e-02,1.795195452690124538e-01
3.470631755924225015e-01,1.054415310889482427e-02,1.795198746633529796e-01
3.465891886711120473e-01,1.050387913882732359e-02,1.795202058887481744e-01
3.461309966945648187e-01,1.046580673903226878e-02,1.795205398607254144e-01
3.456876844215392985e-01,1.042971373170614204e-02,1.795208708333969061e-01
3.452584936618804945e-01,1.039525121808052011e-02,1.795212032794952506e-01
3.448427068233489989e-01,1.036207271307706783e-02,1.795215299797058017e-01
3.444396154499054230e-01,1.033016720801591820e-02,1.795218552064895556e-01
3.440486598014831365e-01,1.029918495982885297e-02,1.795221761608123690e-01
3.436692586708068875e-01,1.026896213293075621e-02,1.795224946737289384e-01
3.433009237289428861e-01,1.023918599128723073e-02,1.795228065252303939e-01
3.429431078433990421e-01,1.020993139266967824e-02,1.795231150197982850e-01
3.425954336452484150e-01,1.018080317884683533e-02,1.795234183788299576e-01
3.422574825763702311e-01,1.015188508361578035e-02,1.795237153291702192e-01
3.419288051605224865e-01,1.012276315987110063e-02,1.795240026187896742e-01
3.416090812969208024e-01,1.009354816406965276e-02,1.795242810058593763e-01
3.412979512119292957e-01,1.006401907294988615e-02,1.795245540046691846e-01
3.409950730419158971e-01,1.003406719416379857e-02,1.795248190689086865e-01
3.407001391029357840e-01,1.000372847139835430e-02,1.795250722837448132e-01
3.404128118038177719e-01,9.972777760624886370e-03,1.795253176164627040e-01
3.401328139591217048e-01,9.941117131114006120e-03,1.795255522680282712e-01
3.398598648452758608e-01,9.908894423842429591e-03,1.795257745122909587e-01
3.395936862659454381e-01,9.875936338603496026e-03,1.795259863805770961e-01
3.393340618801116704e-01,9.842362294495105718e-03,1.795261851263046382e-01
3.390807159328460552e-01,9.808028316795825569e-03,1.795263696861267022e-01
3.388334434700012165e-01,9.773177182376384040e-03,1.795265432596206689e-01
3.385920207214355715e-01,9.737673406004905552e-03,1.795267034578323373e-01
3.383562791442871198e-01,9.701880443096161724e-03,1.795268463134765680e-01
3.381259895801544402e-01,9.665592149794101362e-03,1.795269757938385002e-01
3.379010334300994733e-01,9.629188213050365874e-03,1.795270867109298729e-01
3.376812256717681704e-01,9.592940351665019474e-03,1.795271842527389472e-01
3.374664242172241146e-01,9.556740206778048877e-03,1.795272630310058570e-01
3.372565548133850122e-01,9.521116671562194350e-03,1.795273243618011605e-01
3.370514334487915153e-01,9.486141448915004146e-03,1.795273626041412329e-01
3.368510514926910671e-01,9.452163369059561962e-03,1.795273845767974830e-01
3.366552344036102262e-01,9.419253178536892562e-03,1.795273832511901924e-01
3.364640148258209451e-01,9.387835957705974177e-03,1.795273610782623375e-01
3.362773008060455093e-01,9.358071866035461150e-03,1.795273162698745595e-01
3.360950951004028076e-01,9.330245054960250792e-03,1.795272456264495886e-01
3.359173813343048209e-01,9.304540476799011764e-03,1.795271519994735832e-01
3.357441546249389508e-01,9.280989663302898623e-03,1.795270281600952200e-01
3.355753414344787577e-01,9.259615608751773502e-03,1.795268757390975911e-01
3.354109487915039045e-01,9.240338416099547897e-03,1.795266950941085682e-01
3.352508452796936211e-01,9.222911311089992611e-03,1.795264825105667150e-01
3.350949338722228887e-01,9.206987543702124799e-03,1.795262354946136341e-01
3.349430059528351045e-01,9.192063454985618942e-03,1.795259535932541006e-01
3.347949447536468504e-01,9.177638621330261662e-03,1.795256329870223988e-01
3.346505895805358954e-01,9.163120869994163809e-03,1.795252695608139104e-01
3.345097200107574609e-01,9.148227795064450135e-03,1.795248674821853518e-01
3.343722460269927810e-01,9.132517015337944175e-03,1.795244115972518817e-01
3.342381022357940878e-01,9.115742875337600609e-03,1.795239098405838063e-01
3.341071971893310733e-01,9.097903457880019557e-03,1.795233541727065951e-01
3.339794825839996206e-01,9.079066421091555941e-03,1.795227359008789159e-01
3.338549478340148702e-01,9.059408261775970389e-03,1.795220574665069568e-01
3.337335352897644047e-01,9.039123145639895579e-03,1.795213077783584521e-01
3.336151667213440031e-01,9.018519162833690123e-03,1.795204781436920138e-01
3.334997838497161804e-01,8.998078073561191492e-03,1.795195651531219516e-01
3.333872709369659626e-01,8.977855027914047673e-03,1.795185618925094484e-01
3.332775106906890605e-01,8.958296685218811520e-03,1.795174521350860475e-01
3.331703982543945397e-01,8.939506730735301970e-03,1.795162281036376817e-01
3.330658066749572765e-01,8.921708334982394670e-03,1.795148741817474414e-01
3.329637158107757733e-01,8.905049888491630913e-03,1.795133779096603488e-01
3.328640338134765675e-01,8.889590759277343421e-03,1.795117141151428286e-01
3.327667264842987249e-01,8.875449348390102022e-03,1.795098666238784668e-01
3.326717084980010952e-01,8.862596105337142149e-03,1.795078038024902345e-01
3.325789285659789818e-01,8.850942597389221955e-03,1.795054959535598849e-01
3.324883326816558959e-01,8.840398415029048634e-03,1.795029015207290635e-01
3.323998624610901009e-01,8.830824057757855061e-03,1.794999716854095428e-01
3.323133932876586871e-01,8.821698134243488934e-03,1.794966474533080947e-01
3.322288641452789126e-01,8.813124947249889943e-03,1.794928512668609588e-01
3.321461723899841179e-01,8.804631341397762753e-03,1.794884887838363585e-01
3.320652110195159712e-01,8.796036391258239481e-03,1.794834362697601271e-01
3.319859058856964307e-01,8.787406520247459038e-03,1.794775277280807602e-01
3.319081199741363286e-01,8.778113116323947585e-03,1.794705499649047742e-01
3.318317468929291025e-01,8.768527489900588764e-03,1.794622077035903929e-01
3.317566742324828954e-01,8.758195105493069010e-03,1.794520896053314329e-01
3.316827856445312417e-01,8.747290249466896372e-03,1.794396135663986203e-01
3.316098933506012036e-01,8.735638325214385366e-03,1.794239133834838740e-01
3.315377965641021496e-01,8.722789020538329607e-03,1.794036652946472132e-01
3.314662008190155107e-01,8.708543380498886752e-03,1.793767436742782495e-01
3.313946416759491198e-01,8.692113532721996300e-03,1.793395600891113384e-01
3.313222636032104318e-01,8.672271819412708319e-03,1.792855820322036831e-01
3.312474747467041292e-01,8.646620023548602998e-03,1.792018568372726328e-01
3.311668589782714722e-01,8.608886795938014772e-03,1.790594648742675765e-01
3.310716818714141696e-01,8.543374846875667963e-03,1.787826277494430627e-01
3.309351070117950711e-01,8.399349955320357941e-03,1.781239771080017076e-01
3.306571642684936752e-01,7.970653134882450114e-03,1.760500488233566196e-01
3.300406001186370619e-01,6.763690216988325031e-03,1.700271398544311585e-01
3.297472526645660595e-01,6.062270284444093958e-03,1.682692094373703096e-01
3.296718595218658399e-01,5.937315929085015820e-03,1.678601569509506342e-01
3.296042158317565862e-01,5.863135554343461980e-03,1.673734042263030908e-01
3.295399595832824713e-01,5.802873267978429436e-03,1.669730044698715110e-01
3.294783563518524083e-01,5.750595605224371326e-03,1.666281765174865703e-01
3.294190286922454858e-01,5.703896929472684549e-03,1.663236077880859420e-01
3.293617715072632013e-01,5.661563140004873679e-03,1.660499529409408537e-01
3.293063685226440551e-01,5.622524553686380003e-03,1.658009453344345130e-01
3.292527390670776377e-01,5.586309329122305170e-03,1.655720778942108284e-01
3.292007810020446956e-01,5.552393643856048423e-03,1.653600545501708874e-01
3.291504244518280164e-01,5.520463153272867247e-03,1.651623538494109977e-01
3.291016158103942657e-01,5.490196641981601698e-03,1.649769998311996499e-01
3.290542605781555108e-01,5.461371458768844549e-03,1.648024362611770766e-01
3.290083295631408555e-01,5.433852811306714818e-03,1.646373839235305836e-01
3.289637714958190684e-01,5.407403347194195131e-03,1.644808145856857251e-01
3.289205652236938393e-01,5.381984903812408842e-03,1.643318334627151545e-01
3.288786123752593937e-01,5.357421992123126940e-03,1.641897218894958488e-01
3.288379108238220216e-01,5.333700101375580052e-03,1.640538509654998756e-01
3.287984174442291074e-01,5.310644964277744240e-03,1.639236869430542032e-01
3.287600814723968257e-01,5.288255743086337640e-03,1.637987695598602245e-01
3.287228745365142757e-01,5.266470216959714609e-03,1.636787026929855393e-01
3.286867274570465236e-01,5.245166207551956415e-03,1.635631288099289038e-01
3.286516857147216975e-01,5.224430920928716492e-03,1.634517412471771236e-01
3.286175988674163717e-01,5.204082201868296016e-03,1.633442725419998187e-01
3.285845302867889672e-01,5.184180172383785236e-03,1.632404796981811457e-01
3.285523713302612170e-01,5.164621392190456642e-03,1.631401495218277042e-01
3.285211431694030626e-01,5.145488143265247033e-03,1.630430959272384517e-01
3.284907759094238267e-01,5.126634828746318671e-03,1.629491492033004751e-01
3.284612454509734936e-01,5.108096019625663411e-03,1.628581453847885163e-01
3.284325339031219371e-01,5.089806420356035241e-03,1.627699606847763103e-01
3.284046066665649577e-01,5.071847233027219903e-03,1.626844695377349936e-01
3.283774305915832525e-01,5.054083436876535829e-03,1.626015533971786609e-01
3.283509613323211673e-01,5.036594170629978169e-03,1.625211187839508131e-01
3.283251833152771026e-01,5.019313824027776642e-03,1.624430607795715464e-01
3.283000793647766202e-01,5.002274430096149797e-03,1.623673034048080388e-01
3.282756192588806021e-01,4.985430191904306578e-03,1.622937615776061937e-01
3.282517619132995779e-01,4.968761291503906441e-03,1.622223755359649688e-01
3.282284749794006085e-01,4.952250267714262272e-03,1.621530647754669263e-01
3.282057809352874611e-01,4.935973703265189756e-03,1.620857759952545052e-01
3.281836317729949770e-01,4.919829673916101438e-03,1.620204510211944449e-01
3.281619831466675019e-01,4.903886169195174893e-03,1.619570394468307362e-01
3.281408501052856530e-01,4.888129544258117479e-03,1.618954889917373630e-01
3.281201928901672504e-01,4.872455342859029724e-03,1.618357593297958252e-01
3.281000000953674389e-01,4.857012676745653401e-03,1.617778002643585067e-01
3.280802360248565863e-01,4.841692447513342226e-03,1.617215654611587616e-01
3.280609024047851374e-01,4.826491124331951446e-03,1.616670331048965514e-01
3.280419866275787188e-01,4.811487048417329750e-03,1.616141557455062772e-01
3.280234444522857618e-01,4.796575122028589461e-03,1.615628956985473708e-01
3.280052905082702641e-01,4.781843775510787563e-03,1.615132291603088299e-01
3.279874919605255124e-01,4.767246639579534456e-03,1.614651167201995863e-01
3.279700510406494129e-01,4.752819361835717779e-03,1.614185476446151624e-01
3.279529443454742288e-01,4.738501516729593140e-03,1.613734714841842666e-01
3.279361431026458495e-01,4.724315360337495717e-03,1.613298672342300399e-01
3.279196572685241784e-01,4.710255721360445333e-03,1.612877142477035508e-01
3.279034597969054943e-01,4.696344111561775309e-03,1.612469774818420520e-01
3.278875458049774205e-01,4.682610848695039837e-03,1.612076415824890141e-01
3.278719242382049370e-01,4.668969288766384312e-03,1.611696817779540991e-01
3.278565636730194077e-01,4.655490757673979088e-03,1.611330713701248085e-01
3.278414381599425997e-01,4.642138024419545893e-03,1.610977814722061030e-01
3.278265658187866083e-01,4.628936581015586499e-03,1.610638070964813262e-01
3.278119196891784437e-01,4.615862014591694262e-03,1.610311064958572513e-01
3.277975057697296024e-01,4.602904119491576899e-03,1.609996819543838553e-01
3.277833071804046594e-01,4.590092547237872682e-03,1.609694942617416469e-01
3.277693183231353835e-01,4.577478683739900911e-03,1.609405218553543182e-01
3.277555319786071841e-01,4.564982117116451500e-03,1.609127559375762850e-01
3.277419288253783924e-01,4.552580256015062096e-03,1.608861708736419593e-01
3.277285158729553172e-01,4.540366128981113657e-03,1.608607478475570784e-01
3.277152956676483431e-01,4.528269992470741571e-03,1.608364674854278475e-01
3.277022331237792740e-01,4.516307332366705125e-03,1.608133092880248971e-01
3.276893239498138155e-01,4.504521332830190537e-03,1.607912621212005677e-01
3.276765841388702416e-01,4.492880908250809074e-03,1.607702878904342658e-01
3.276639850044250624e-01,4.481345866620540380e-03,1.607503829860687239e-01
3.276515413856506131e-01,4.469977895915508426e-03,1.607315275716781622e-01
3.276392411804199267e-01,4.458783235400914924e-03,1.607137007474899182e-01
3.276270560169219914e-01,4.447661907076835841e-03,1.606968933582305914e-01
3.276150228118896446e-01,4.436739007532596382e-03,1.606810764646530165e-01
3.276030856227874488e-01,4.425947248339653049e-03,1.606662258625030648e-01
3.275912902259826565e-01,4.415285389423369983e-03,1.606523465824127306e-01
3.275795917510986310e-01,4.404797309339046792e-03,1.606394001293182383e-01
3.275680081272125399e-01,4.394432846158743099e-03,1.606273836517334019e-01
3.275565202045440660e-01,4.384207917302846737e-03,1.606162628746032606e-01
3.275451625823974644e-01,4.374140492081642247e-03,1.606060401868820153e-01
3.275338771724700671e-01,4.364219216108322121e-03,1.605966878700256228e-01
3.275226770019531441e-01,4.354433843493461277e-03,1.605881935691833573e-01
3.275115789508819542e-01,4.344792019575834108e-03,1.605805310392379726e-01
3.275005661392211831e-01,4.335304548442363466e-03,1.605736920928955147e-01
3.274896267604827660e-01,4.325926712006330534e-03,1.605676621341705357e-01
3.274787675285339428e-01,4.316709343194961336e-03,1.605624177694320587e-01
3.274679869270324950e-01,4.307635997533798382e-03,1.605579544210433973e-01
3.274572908496856671e-01,4.298688586652279001e-03,1.605542394876480206e-01
3.274466487789153835e-01,4.289879172295331562e-03,1.605512782621383583e-01
3.274360827922820905e-01,4.281247824430465913e-03,1.605490387535095098e-01
3.274255709171295381e-01,4.272688492536544716e-03,1.605475056505203113e-01
3.274151355266571306e-01,4.264274715930223281e-03,1.605466636514663592e-01
3.274047666645050203e-01,4.256016084551811351e-03,1.605465116834640382e-01
3.273944401073455857e-01,4.247859825193881639e-03,1.605470263528823716e-01
3.273841944122314329e-01,4.239859203994274066e-03,1.605481909799575668e-01
3.273739836120605484e-01,4.231966495513915689e-03,1.605499885272979599e-01
3.273638401412963805e-01,4.224180775284767063e-03,1.605524122285842958e-01
3.273537599372863816e-01,4.216574328839779034e-03,1.605554458141326968e-01
3.273437364959717044e-01,4.209055068045854282e-03,1.605590593242645359e-01
3.273337389850616286e-01,4.201632181853056335e-03,1.605632614088058352e-01
3.273238120651245087e-01,4.194378924965858589e-03,1.605680263805389363e-01
3.273139356994628768e-01,4.187243080437183171e-03,1.605733415794372565e-01
3.273041097831725921e-01,4.180155006945133339e-03,1.605791974401473976e-01
3.272943221092224353e-01,4.173230633139610180e-03,1.605855798292160075e-01
3.272846146869659578e-01,4.166406687200069521e-03,1.605924676895141567e-01
3.272749347305297651e-01,4.159690020084380949e-03,1.605998561906814559e-01
3.272653059387207186e-01,4.153036180287599660e-03,1.606077257490158006e-01
3.272557183361053390e-01,4.146575233489275224e-03,1.606160814046859731e-01
3.272461855602264436e-01,4.140163988769054136e-03,1.606248840951919610e-01
3.272366929626464582e-01,4.133857868313789256e-03,1.606341418075561411e-01
3.272272570228576538e-01,4.127662470787763632e-03,1.606438459968566879e-01
3.272178660392761063e-01,4.121540411114692562e-03,1.606539619779586703e-01
3.272085529708862461e-01,4.115540949702263009e-03,1.606644995164871192e-01
3.271992215919494740e-01,4.109628244936465793e-03,1.606754275369644269e-01
3.271899870491027928e-01,4.103799452930688603e-03,1.606867473125457857e-01
3.271807637882232500e-01,4.098038812577724753e-03,1.606984557390213064e-01
3.271716009521484225e-01,4.092406201064586677e-03,1.607105279493331873e-01
3.271624826717376977e-01,4.086832346022128797e-03,1.607229602289199921e-01
3.271534196186065557e-01,4.081392335146665287e-03,1.607357402229309118e-01
3.271443785381317193e-01,4.075992270708084057e-03,1.607488470745086773e-01
3.271354019451141459e-01,4.070682331472634877e-03,1.607622937059402513e-01
3.271264623737334953e-01,4.065433983504771788e-03,1.607760527038574194e-01
3.271175710201263409e-01,4.060289129018783416e-03,1.607901078414916973e-01
3.271087458801269499e-01,4.055182556807994734e-03,1.608044699048996051e-01
3.270999336624145770e-01,4.050213735699653532e-03,1.608191194152832071e-01
3.270911742305755432e-01,4.045279137492179683e-03,1.608340489959716735e-01
3.270824672889709461e-01,4.040406949669122713e-03,1.608492453241348319e-01
3.270738011360168618e-01,4.035625774860381737e-03,1.608647065687179578e-01
3.270651724052429099e-01,4.030927638709545444e-03,1.608804166078567632e-01
3.270565834522247139e-01,4.026296984702348696e-03,1.608963689804077113e-01
3.270480559349059901e-01,4.021722828894853941e-03,1.609125596237182543e-01
3.270395450019836225e-01,4.017200737595557833e-03,1.609289661026001017e-01
3.270311008930206209e-01,4.012746439725160992e-03,1.609455964565277009e-01
3.270226787567138693e-01,4.008366339802741686e-03,1.609624434137344462e-01
3.270143023967743146e-01,4.004048835039139033e-03,1.609794867277145325e-01
3.270059689521789825e-01,3.999775658100843470e-03,1.609967338800430414e-01
3.269976788425445480e-01,3.995581356436014170e-03,1.610141666126251314e-01
3.269894209766388005e-01,3.991433629244566135e-03,1.610317747497558571e-01
3.269812265872955592e-01,3.987360821068286834e-03,1.610495569229125901e-01
3.269730557918548719e-01,3.983358676582574899e-03,1.610675157737732066e-01
3.269648990345001005e-01,3.979359249621629811e-03,1.610856211948394900e-01
3.269568190765380633e-01,3.975470005571842512e-03,1.611038826990127681e-01
3.269487657642364264e-01,3.971629092246293895e-03,1.611222885847091724e-01
3.269407581233978455e-01,3.967816887944937074e-03,1.611408396720886149e-01
3.269327722454071217e-01,3.964047722369432557e-03,1.611595217657089130e-01
3.269248432350158606e-01,3.960373441278934072e-03,1.611783334445953397e-01
3.269169208335876431e-01,3.956681506931781361e-03,1.611972560930252096e-01
3.269090624141693380e-01,3.953109860867261814e-03,1.612163120412826445e-01
3.269012149810791024e-01,3.949538470655680061e-03,1.612354521560668830e-01
3.268934204387664577e-01,3.946030908674002038e-03,1.612547164154052859e-01
3.268856641387939410e-01,3.942612494528294036e-03,1.612740733861923181e-01
3.268779500579834241e-01,3.939201107472181142e-03,1.612935216474533084e-01
3.268702577400207643e-01,3.935838031321764290e-03,1.613130657243728727e-01
3.268625886154175042e-01,3.932512956708669738e-03,1.613326691007614111e-01
3.268549779796600108e-01,3.929251850396394720e-03,1.613523703765869233e-01
3.268473746681213599e-01,3.926046970188617688e-03,1.613721330881118798e-01
3.268398179340362697e-01,3.922896945178508746e-03,1.613919685268402071e-01
3.268322950839996355e-01,3.919709764420986099e-03,1.614118626546859614e-01
3.268247987747192607e-01,3.916614946573972536e-03,1.614318261528015219e-01
3.268173325824737518e-01,3.913579208105802919e-03,1.614518376588821302e-01
3.268099033069610804e-01,3.910580187737941818e-03,1.614718908691406274e-01
3.268025050544738908e-01,3.907604595124721490e-03,1.614919984960556110e-01
3.267951434230804697e-01,3.904673058688640751e-03,1.615121454381942823e-01
3.267878002071380461e-01,3.901798299849033348e-03,1.615323317909240775e-01
3.267804828166961939e-01,3.898945289850234974e-03,1.615525459146499587e-01
3.267732113075256239e-01,3.896120655387639870e-03,1.615728013849258293e-01
3.267659660434723001e-01,3.893379818201065257e-03,1.615930659580230577e-01
3.267587402057647861e-01,3.890664665251970106e-03,1.616133573341369534e-01
3.267515344047546288e-01,3.887972455620765898e-03,1.616336772394180166e-01
3.267443804836273058e-01,3.885329672098159978e-03,1.616540084886550765e-01
3.267372452735901045e-01,3.882690265178680503e-03,1.616743551969528070e-01
3.267301283740997042e-01,3.880097611919045269e-03,1.616947058725357045e-01
3.267230487060546751e-01,3.877599223852157533e-03,1.617150686502456802e-01
3.267160050487518119e-01,3.875095365270972165e-03,1.617354303121566750e-01
3.267089652442932146e-01,3.872595500797033127e-03,1.617557886171341053e-01
3.267019641017913645e-01,3.870164407268166396e-03,1.617761471748352109e-01
3.266949990749359323e-01,3.867758153975010046e-03,1.617965002918243522e-01
