6.104356271982192689e-02,1.600335222959518508e-02,1.794952808284759616e-01
5.739850721359252700e-02,1.561650057733058976e-02,1.794963400840759171e-01
5.396720421075820728e-02,1.524390428900718707e-02,1.794973265600204593e-01
5.075312743425369061e-02,1.488798895657062610e-02,1.794982473802566592e-01
4.775860445022583195e-02,1.455169921129942021e-02,1.794991013240814226e-01
4.498479542493820371e-02,1.423783564627170532e-02,1.794998935270309404e-01
4.243107098460197762e-02,1.394800215363502585e-02,1.795006258201599092e-01
4.009454407453536678e-02,1.368201855212449955e-02,1.795012976455688525e-01
3.796940591216087235e-02,1.343795710295438844e-02,1.795019198322296006e-01
3.604678028345108254e-02,1.321284529834985781e-02,1.795024912118911853e-01
3.431489525437354804e-02,1.300327859431505209e-02,1.795030191612243531e-01
3.275982586741447294e-02,1.280642507463693701e-02,1.795035051536560122e-01
3.136618542373180440e-02,1.261973999261856161e-02,1.795039570188522449e-01
3.011811710000038278e-02,1.244121092826127976e-02,1.795043733358383242e-01
2.899980833828449261e-02,1.226898014396429065e-02,1.795047619867324862e-01
2.799635575056075992e-02,1.210159988909959711e-02,1.795051229190826325e-01
2.709403393030166557e-02,1.193866314232349367e-02,1.795054574584960816e-01
2.628056935369968428e-02,1.178047068715095541e-02,1.795057682466506821e-01
2.554497969925403553e-02,1.162880586802959512e-02,1.795060580301284792e-01
2.487731069266796088e-02,1.148567119210958457e-02,1.795063232517242480e-01
2.426851710796356157e-02,1.135368245691061040e-02,1.795065699100494294e-01
2.371036895155906668e-02,1.123440145581960752e-02,1.795067945957183886e-01
2.319554094731807875e-02,1.112895099341869309e-02,1.795069992446899354e-01
2.271775452733039782e-02,1.103774297416210137e-02,1.795071822786331039e-01
2.227165473341941732e-02,1.096099034279584931e-02,1.795073474645614564e-01
2.185287280082702510e-02,1.089829447388649016e-02,1.795074903726577853e-01
2.145773059487342954e-02,1.084885513126850054e-02,1.795076138019561784e-01
2.108324531137943311e-02,1.081098236680030737e-02,1.795077159738540651e-01
2.072689516365528242e-02,1.078241907775401992e-02,1.795077986669540437e-01
2.038656945705413781e-02,1.076059842199087076e-02,1.795078610181808365e-01
2.006038358986377695e-02,1.074297863990068477e-02,1.795079011964798021e-01
1.974670213758945511e-02,1.072700754404068077e-02,1.795079220962524369e-01
1.944406115174293626e-02,1.071083842843770922e-02,1.795079199600219666e-01
1.915123892009258297e-02,1.069247395426034877e-02,1.795078953456878679e-01
1.886714077532291450e-02,1.067109560847282444e-02,1.795078487586975191e-01
1.859093512594699876e-02,1.064588525295257632e-02,1.795077769994735672e-01
1.832203566610813086e-02,1.061713246881961815e-02,1.795076824045181152e-01
1.805997208833694592e-02,1.058536227881908334e-02,1.795075622272491456e-01
1.780451387703418584e-02,1.055133198827505094e-02,1.795074183511733978e-01
1.755544429779052826e-02,1.051598003715276640e-02,1.795072468090057327e-01
1.731262449562549419e-02,1.048012499749660480e-02,1.795070488214492721e-01
1.707596784353256070e-02,1.044453443795442631e-02,1.795068179798126329e-01
1.684537163019180286e-02,1.040965468168258620e-02,1.795065613031387453e-01
1.662076755464076891e-02,1.037585138648748455e-02,1.795062689733505357e-01
1.640216084539890262e-02,1.034344434410333635e-02,1.795059438943862884e-01
1.618949389755725693e-02,1.031236780941486436e-02,1.795055831623077469e-01
1.598276503354310873e-02,1.028277568548917852e-02,1.795051834726333617e-01
1.578200731933116982e-02,1.025492158859968132e-02,1.795047452878952010e-01
1.558721143215894764e-02,1.022870655894279543e-02,1.795042644309997604e-01
1.539838740199804372e-02,1.020416994035243906e-02,1.795037364292144666e-01
1.521555308341980030e-02,1.018166675597429252e-02,1.795031625556945676e-01
1.503864772140979696e-02,1.016093584656715433e-02,1.795025347709655883e-01
1.486766179054975490e-02,1.014207631111145071e-02,1.795018517589569151e-01
1.470254913657903680e-02,1.012527910172939319e-02,1.795011084270477231e-01
1.454320827543735539e-02,1.011021505415439677e-02,1.795002993869781460e-01
1.438956246286630589e-02,1.009689032137394034e-02,1.794994219970703075e-01
1.424150661021470962e-02,1.008521231412887534e-02,1.794984661340713605e-01
1.409892590373754487e-02,1.007510267794132185e-02,1.794974281358718837e-01
1.396169635564088740e-02,1.006618425071239414e-02,1.794962994575500514e-01
1.382968158066272789e-02,1.005837919861078331e-02,1.794950720167159952e-01
1.370272667825222015e-02,1.005148431509733133e-02,1.794937335014343271e-01
1.358064961820840827e-02,1.004507187455892618e-02,1.794922809648513695e-01
1.346333481967449189e-02,1.003915385991334917e-02,1.794906909608841028e-01
1.335054411858320293e-02,1.003338704138994134e-02,1.794889556074142356e-01
1.324212517619132931e-02,1.002762138783931667e-02,1.794870559310913216e-01
1.313790308088064185e-02,1.002169018745422378e-02,1.794849729681015083e-01
1.303765419811010393e-02,1.001551169961690906e-02,1.794826870822906484e-01
1.294120642989873837e-02,1.000899478375911686e-02,1.794801664924621509e-01
1.284836808651685681e-02,1.000199138313531862e-02,1.794773797655105640e-01
1.275901440322399147e-02,9.994596439003943997e-03,1.794742939949035554e-01
1.267291345596313450e-02,9.986688736081123646e-03,1.794708591413498033e-01
1.258993275046348635e-02,9.978440476357937350e-03,1.794670259237289567e-01
1.250989179104566515e-02,9.969592370688914670e-03,1.794627251720428418e-01
1.243265805780887669e-02,9.960432685911655565e-03,1.794578749084472791e-01
1.235809499472379641e-02,9.950908050537108848e-03,1.794523804855346627e-01
1.228608326911926306e-02,9.941182376742362797e-03,1.794461074876785300e-01
1.221643516123294831e-02,9.931052104234694769e-03,1.794388993263244525e-01
1.214906668365001684e-02,9.920904413163662491e-03,1.794305464172363251e-01
1.208383174687623941e-02,9.910316801667214126e-03,1.794207756567001433e-01
1.202065456718206388e-02,9.899693638682365016e-03,1.794092226505279442e-01
1.195934492200612966e-02,9.888887474536896607e-03,1.793953887987136953e-01
1.189971025675535220e-02,9.877712287008762540e-03,1.793785789775848294e-01
1.184167549937963429e-02,9.866090810000897188e-03,1.793577905368805014e-01
1.178491234362125453e-02,9.853878096938132811e-03,1.793315431785583447e-01
1.172918510138988568e-02,9.840632648766041088e-03,1.792975572156906006e-01
1.167404541969299311e-02,9.825722495913504981e-03,1.792521322250366089e-01
1.161885138154029884e-02,9.807963313460350829e-03,1.791889740037918011e-01
1.156242590755224287e-02,9.785398337244987851e-03,1.790965103292465332e-01
1.150257250458002097e-02,9.753682993948459626e-03,1.789514801454543946e-01
1.143450448304414793e-02,9.703167769014834840e-03,1.787011383390426644e-01
1.134599406927824100e-02,9.607682573199272102e-03,1.782048428153991670e-01
1.119891483873128833e-02,9.379177192449569128e-03,1.769985081911087110e-01
1.085911859929561581e-02,8.656355080306529781e-03,1.732590332126617561e-01
1.024205874115228718e-02,6.819648247808217725e-03,1.652111798238754259e-01
1.007713595718145311e-02,5.916747183650731753e-03,1.638633785152435185e-01
1.001288217157125446e-02,5.766964186280965771e-03,1.635908008003234826e-01
9.952575299441815057e-03,5.661880506426095715e-03,1.633641919898986827e-01
9.899387294054031936e-03,5.572725456804037032e-03,1.631903990840911922e-01
9.851189681887626004e-03,5.497388092279433848e-03,1.630485390472412033e-01
9.806465844213962946e-03,5.432072876244783792e-03,1.629301049423217684e-01
9.764380213320255145e-03,5.374253317713737106e-03,1.628298840332031150e-01
9.724444196820258499e-03,5.322314197123050386e-03,1.627442462968826387e-01
9.686318928599358183e-03,5.275042138397693231e-03,1.626705361795425520e-01
9.649830770194531282e-03,5.231723289787769057e-03,1.626067369842529309e-01
9.614748768508435059e-03,5.191650338917970856e-03,1.625512843942642227e-01
9.580977143347263816e-03,5.154398262649774465e-03,1.625029143047332647e-01
9.548351788520812941e-03,5.119473439157008754e-03,1.624606150579452624e-01
9.516843789517878682e-03,5.086714065223932150e-03,1.624235655641555753e-01
9.486327671408653628e-03,5.055769643634557865e-03,1.623910745716095061e-01
9.456758153140544521e-03,5.026551941186189511e-03,1.623625695228576582e-01
9.428073712289333774e-03,4.998881229758262920e-03,1.623375612258911027e-01
9.400221289098262961e-03,4.972547375559807116e-03,1.623156339216232369e-01
9.373126395046711343e-03,4.947512502670288470e-03,1.622964447259903076e-01
9.346766207218170849e-03,4.923660717755556221e-03,1.622796761894226003e-01
9.321086581647396174e-03,4.900801061838865394e-03,1.622650749397277770e-01
9.296090637743472523e-03,4.878985484242439295e-03,1.622524098825454675e-01
9.271688290834426138e-03,4.858066084831953388e-03,1.622414719915389880e-01
9.247873807847499170e-03,4.837963362336159152e-03,1.622320864725112777e-01
9.224631022512912171e-03,4.818714298158883851e-03,1.622240984106063932e-01
9.201916666328906202e-03,4.800171583592891672e-03,1.622173707485198846e-01
9.179703762829304059e-03,4.782346257418393712e-03,1.622117759847641061e-01
9.157975429594516700e-03,4.765168106853961624e-03,1.622072000980377127e-01
9.136685457825661355e-03,4.748533617556094898e-03,1.622035478830337607e-01
9.115862344205380094e-03,4.732640633434057574e-03,1.622007344055175770e-01
9.095440053939819400e-03,4.717162873297930069e-03,1.621986700582504215e-01
9.075433377921581987e-03,4.702271809875964957e-03,1.621972948789596469e-01
9.055808455944060545e-03,4.687836551219224691e-03,1.621965273427963261e-01
9.036561607718467809e-03,4.673855034261941571e-03,1.621963255453109654e-01
9.017627941071987979e-03,4.660322152376174774e-03,1.621966212320327672e-01
8.999068310856818409e-03,4.647200209200382480e-03,1.621973716354370154e-01
8.980826757252216574e-03,4.634427735060453468e-03,1.621985316944122291e-01
8.962919914722443371e-03,4.622135142385959232e-03,1.622000621986389168e-01
8.945280935466289399e-03,4.610106119215488275e-03,1.622019254112243569e-01
8.927932736873625888e-03,4.598525864332914277e-03,1.622040778493881175e-01
8.910876976251601994e-03,4.587180459946394069e-03,1.622064964246749952e-01
8.894091569781303538e-03,4.576183335036039003e-03,1.622091448736190933e-01
8.877583745718002628e-03,4.565440108776092770e-03,1.622120010232925291e-01
8.861291515827178153e-03,4.555028093904256795e-03,1.622150411748886079e-01
8.845278554558754641e-03,4.544857689589261798e-03,1.622182379674911579e-01
8.829484812915325623e-03,4.535012064725160719e-03,1.622215828561782702e-01
8.813891178965568840e-03,4.525384412556886574e-03,1.622250393772125265e-01
8.798542263507843492e-03,4.515961217135190664e-03,1.622285995435714667e-01
8.783396614789962600e-03,4.506799552589655158e-03,1.622322269439697151e-01
8.768458344042301400e-03,4.497861807346343992e-03,1.622359291553497340e-01
8.753737292885780882e-03,4.489208718389272289e-03,1.622396827316284207e-01
8.739187289774418693e-03,4.480689200609922276e-03,1.622434716558456558e-01
8.724803401827812069e-03,4.472356233894824763e-03,1.622472881937027100e-01
8.710639765858649991e-03,4.464292184263468112e-03,1.622511196327209582e-01
8.696635599136352812e-03,4.456378150135278764e-03,1.622549391698837329e-01
8.682790033221244458e-03,4.448664715439080986e-03,1.622587511301040730e-01
8.669121635258198594e-03,4.441083214581012864e-03,1.622625463581085226e-01
8.655597593486309693e-03,4.433696075081825297e-03,1.622663144779205313e-01
8.642251491844653646e-03,4.426525680124760061e-03,1.622700379467010567e-01
8.629033317267895478e-03,4.419474387168884251e-03,1.622737138605117868e-01
8.615959738194942097e-03,4.412562777101993947e-03,1.622773445129394587e-01
8.603049281835556394e-03,4.405873514562844845e-03,1.622809091520309444e-01
8.590278387963772022e-03,4.399413471966981577e-03,1.622844053363799999e-01
8.577614434957504808e-03,4.392965197712182975e-03,1.622878273200988875e-01
8.565088601708412477e-03,4.386715585440396914e-03,1.622911702203750639e-01
8.552691459059715007e-03,4.380623017102480178e-03,1.622944209671020599e-01
8.540392358899116104e-03,4.374596122801303541e-03,1.622975770664215056e-01
8.528262652754784248e-03,4.368771153986454256e-03,1.623006513881683488e-01
8.516213452517986532e-03,4.363104610741138679e-03,1.623036104679107527e-01
8.504266714751721259e-03,4.357523564994335470e-03,1.623064578628539978e-01
8.492426739037037264e-03,4.352077544480562402e-03,1.623092040014267046e-01
8.480720712244510517e-03,4.346809322386980048e-03,1.623118351507186752e-01
8.469095505774021024e-03,4.341570161730050684e-03,1.623143495321273666e-01
8.457590014636516898e-03,4.336576216965913957e-03,1.623167440414428619e-01
8.446167264282702578e-03,4.331633030027151436e-03,1.623190074920654313e-01
8.434822472035884144e-03,4.326799334585666561e-03,1.623211453247070390e-01
8.423598188161849840e-03,4.322098804712295843e-03,1.623231535196304198e-01
8.412435781955718284e-03,4.317507732957601672e-03,1.623250291824340774e-01
8.401366628706455342e-03,4.313021954894065944e-03,1.623267676305771012e-01
8.390395558178425500e-03,4.308702771067619668e-03,1.623283756303787184e-01
8.379513259232043709e-03,4.304434096664189885e-03,1.623298397541046156e-01
8.368676179945468488e-03,4.300274448394775066e-03,1.623311557817459228e-01
8.357909010946750622e-03,4.296224934756755903e-03,1.623323339843749935e-01
8.347243472635745495e-03,4.292282447516918183e-03,1.623333643436431772e-01
8.336656421720982368e-03,4.288457034230232223e-03,1.623342517948150598e-01
8.326127846539020314e-03,4.284703475236892323e-03,1.623349826049804712e-01
8.315669420361519390e-03,4.281046776771545680e-03,1.623355677080154380e-01
8.305258312821387975e-03,4.277470222264528193e-03,1.623360004949569724e-01
8.294924814105033781e-03,4.273917474299669325e-03,1.623362774515151874e-01
8.284645479619502303e-03,4.270545579046011384e-03,1.623364081430435091e-01
8.274447343349457251e-03,4.267239793688058780e-03,1.623363868236541718e-01
8.264290631711482260e-03,4.264010154306888817e-03,1.623362133884430070e-01
8.254217914640904138e-03,4.260811730474233817e-03,1.623358869218826384e-01
8.244158084392548200e-03,4.257753402739762952e-03,1.623354035091400249e-01
8.234169408082962771e-03,4.254686787426471828e-03,1.623347610664367668e-01
8.224225718080997380e-03,4.251749496459960795e-03,1.623339671707153264e-01
8.214339691698551923e-03,4.248824774920940787e-03,1.623330162763595708e-01
8.204492413997649392e-03,4.245958305597305471e-03,1.623319078779220659e-01
8.194715119600296666e-03,4.243245142102241088e-03,1.623306483316421522e-01
8.184961917698383577e-03,4.240506497919559539e-03,1.623292308712005749e-01
8.175272808969021032e-03,4.237861030846834520e-03,1.623276598215103173e-01
8.165610796809196978e-03,4.235178192108869644e-03,1.623259278583526477e-01
8.155996592640876036e-03,4.232555544674396555e-03,1.623240502405166596e-01
8.146417249143124081e-03,4.229986965060233799e-03,1.623220199489593396e-01
8.136885273158549550e-03,4.227490130066871750e-03,1.623198369312286449e-01
8.127388777434825864e-03,4.224944331198930703e-03,1.623175015449523917e-01
8.117937382459640763e-03,4.222464603632688530e-03,1.623150144004821827e-01
8.108527542650699471e-03,4.220034798532724431e-03,1.623123702573776306e-01
8.099143846929073368e-03,4.217573261409998317e-03,1.623095777130126871e-01
8.089803323447703962e-03,4.215078899264335446e-03,1.623066425132751456e-01
8.080509799420832959e-03,4.212683233767748267e-03,1.623035564184188706e-01
8.071242782175540656e-03,4.210237442851066936e-03,1.623003264999389739e-01
8.062030507326126832e-03,4.207786259502172173e-03,1.622969557571411203e-01
8.052836903631687554e-03,4.205286235511303088e-03,1.622934313726425160e-01
8.043687353730202133e-03,4.202778514474630328e-03,1.622897731828689682e-01
8.034591458439826681e-03,4.200312839150429148e-03,1.622859771680831842e-01
8.025528115928173833e-03,4.197823026925325517e-03,1.622820392131805456e-01
8.016516686379909079e-03,4.195282361358403968e-03,1.622779642963409485e-01
8.007525829076767021e-03,4.192684504538774816e-03,1.622737533855438119e-01
7.998595417439937488e-03,4.190062975883483871e-03,1.622694184350967350e-01
7.989687471091747734e-03,4.187302629947662128e-03,1.622649435758590775e-01
7.980860296189785583e-03,4.184681891500949442e-03,1.622603409624099602e-01
7.972065081894397914e-03,4.181908381730318168e-03,1.622556166458129778e-01
7.963318262696266261e-03,4.179140771031379827e-03,1.622507651853561383e-01
7.954633828997612760e-03,4.176253617107867841e-03,1.622457975149154685e-01
7.945976381301879388e-03,4.173311225622892626e-03,1.622407021427154650e-01
7.937382005453109957e-03,4.170354032367467462e-03,1.622354850673675408e-01
7.928854180574417335e-03,4.167373068481684123e-03,1.622301591062545734e-01
7.920382882356644463e-03,4.164340901225805670e-03,1.622247324991226147e-01
7.911944708526134212e-03,4.161177355796098591e-03,1.622191823577880943e-01
7.903571393191814037e-03,4.158023990839719575e-03,1.622135351800918501e-01
7.895254730582237923e-03,4.154802064299583861e-03,1.622077821683883536e-01
7.887014196515083203e-03,4.151552933901548302e-03,1.622019308996200671e-01
7.878804301917553127e-03,4.148270389437675593e-03,1.621959722185134789e-01
7.870670995414257715e-03,4.144985321462154107e-03,1.621899302864074632e-01
7.862571988403796799e-03,4.141537099778652177e-03,1.621837912130355830e-01
7.854560807347298404e-03,4.138255816847086037e-03,1.621775694465637241e-01
7.846580200493336044e-03,4.134783314913511448e-03,1.621712458133697521e-01
7.838665867149829242e-03,4.131400755941867613e-03,1.621648436546325733e-01
7.830814022123813375e-03,4.127988210320472813e-03,1.621583605813980145e-01
7.823008762300014129e-03,4.124578216522931801e-03,1.621517972564697208e-01
7.815258234143257141e-03,4.121183100193739207e-03,1.621451599311828640e-01
7.807557443678379318e-03,4.117830994576215931e-03,1.621384460163116381e-01
7.799918024837970525e-03,4.114444193989038462e-03,1.621316693925857477e-01
7.792332733571529814e-03,4.111263630092143809e-03,1.621248149585723941e-01
7.784782125502824786e-03,4.107865054607391132e-03,1.621178962898254527e-01
7.777290812730788989e-03,4.104657164216041210e-03,1.621109061145782348e-01
7.769842878431082109e-03,4.101451053321361964e-03,1.621038627958297784e-01
7.762448140680789851e-03,4.098366127908230003e-03,1.620967515277862425e-01
7.755090354233979896e-03,4.095279672294855483e-03,1.620895898628234855e-01
7.747767412811517630e-03,4.092220435142517217e-03,1.620823679304122800e-01
7.740511576384306001e-03,4.089259774535894225e-03,1.620750976324081549e-01
7.733270582556724636e-03,4.086323575824499406e-03,1.620677609634399441e-01
7.726074236482381730e-03,4.083450546264648720e-03,1.620603790330886751e-01
7.718935932517051977e-03,4.080714801549911556e-03,1.620529593658447398e-01
7.711811710745096297e-03,4.077985918372869188e-03,1.620454833984374954e-01
7.704727743119000986e-03,4.075287021100520990e-03,1.620379646110534644e-01
7.697669046074152172e-03,4.072679469883442108e-03,1.620303958272933942e-01
7.690662713944911889e-03,4.070092332512140199e-03,1.620227936840057392e-01
7.683674488812685353e-03,4.067615367323159856e-03,1.620151458168029857e-01
7.676716526299714842e-03,4.065186668038367826e-03,1.620074596548080337e-01
7.669777683466673032e-03,4.062755313813686334e-03,1.619997418594360250e-01
7.662881805151701246e-03,4.060435913056135299e-03,1.619919760036468426e-01
7.656008745729922862e-03,4.058098305761813872e-03,1.619841854810714632e-01
7.649163248389959265e-03,4.055907311886548794e-03,1.619763635778427024e-01
7.642333373874425628e-03,4.053628042489289957e-03,1.619685046529769912e-01
7.635523189306259000e-03,4.051468262821435531e-03,1.619606301641464130e-01
7.628734405785798922e-03,4.049338163137436268e-03,1.619527024269103999e-01
7.621984077095985029e-03,4.047256170064210921e-03,1.619447652816772554e-01
7.615246600955724414e-03,4.045153927952051254e-03,1.619367976713180501e-01
7.608519025743007771e-03,4.043065075874328722e-03,1.619288078880310178e-01
7.601820347756147248e-03,4.041058179289102811e-03,1.619207946586608826e-01
7.595123412758112043e-03,4.039014921486378147e-03,1.619127546262741080e-01
7.588471096307039011e-03,4.037073959410190579e-03,1.619047103738784910e-01
7.581834751218556948e-03,4.035122574418782866e-03,1.618966362667083603e-01
7.575200391411781274e-03,4.033174128979444793e-03,1.618885439014434713e-01
7.568598983138799703e-03,4.031258329451083838e-03,1.618804427385330258e-01
7.561992193609475693e-03,4.029360979050398105e-03,1.618723266220092882e-01
7.555414273738861319e-03,4.027439555823802628e-03,1.618641932153701835e-01
7.548852242827415286e-03,4.025536582916974804e-03,1.618560441923141413e-01
7.542292611747980317e-03,4.023685086667537665e-03,1.618478918647766052e-01
7.535769428461789807e-03,4.021760867983103019e-03,1.618397224998474049e-01
7.529251736402511712e-03,4.019937324672937309e-03,1.618315555238723780e-01
7.522744500339031103e-03,4.018099354505539310e-03,1.618233736991882277e-01
7.516251085549593286e-03,4.016273436248302131e-03,1.618151857185363696e-01
7.509784123003482650e-03,4.014482919573784080e-03,1.618069913816451988e-01
7.503321174830198358e-03,4.012632835656404669e-03,1.617988012647628704e-01
7.496872619986534245e-03,4.010793090462684563e-03,1.617905971622466965e-01
7.490438244491815986e-03,4.008980267196893613e-03,1.617823963642120444e-01
7.484028526395559294e-03,4.007169431000948134e-03,1.617741980600357066e-01
7.477624592930078723e-03,4.005349497944116557e-03,1.617660033130645658e-01
7.471232565492391155e-03,4.003575729876756792e-03,1.617578034305572621e-01
